priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
3811.43442622951,2019,2019-09-27,D,F,464995,S7 2AA,E08000019,{965B6D91-F2EE-95E4-E053-6C04A8C07729},15813372,122.0,,11,85,94,NO DATA!
3599.95,2020,2020-01-16,D,F,359995,S7 2AA,E08000019,{A2479555-9FF6-74C7-E053-6B04A8C0887D},15865638,100.0,,11,84,94,NO DATA!
3859.60526315789,2020,2020-09-11,D,F,439995,S7 2AA,E08000019,{CD5A9DCC-6245-310A-E053-6C04A8C00A1F},15858136,114.0,,11,85,94,NO DATA!
3565.53278688525,2019,2019-09-27,D,F,434995,S7 2AA,E08000019,{965B6D91-F2DE-95E4-E053-6C04A8C07729},15872752,122.0,,11,85,94,NO DATA!
3903.4649122807,2021,2021-03-26,D,F,444995,S7 2AA,E08000019,{D93B27B1-6C19-3100-E053-6C04A8C08887},15768497,114.0,,11,85,95,NO DATA!
3449.95,2019,2019-09-25,D,F,344995,S7 2AA,E08000019,{9FF0D96A-341F-11ED-E053-6C04A8C06383},15729647,100.0,,11,83,94,NO DATA!
3699.95,2019,2019-09-27,D,F,369995,S7 2AA,E08000019,{965B6D91-F31D-95E4-E053-6C04A8C07729},15853309,100.0,,11,84,94,NO DATA!
3347.41525423729,2019,2019-09-27,D,F,394995,S7 2AA,E08000019,{965B6D91-F2E1-95E4-E053-6C04A8C07729},15819125,118.0,,11,84,93,NO DATA!
3899.95,2020,2020-08-28,D,F,389995,S7 2AA,E08000019,{C18F412B-5F47-81A6-E053-6B04A8C0AD18},15868481,100.0,,11,84,94,NO DATA!
3799.95,2020,2020-06-05,D,F,379995,S7 2AA,E08000019,{B5755FFE-6B6C-7D01-E053-6C04A8C036B6},15901868,100.0,,11,84,94,NO DATA!
3823.47058823529,2019,2019-10-04,S,F,324995,S7 2AA,E08000019,{98C75472-6254-72E9-E053-6B04A8C042F0},15767265,85.0,,11,84,95,NO DATA!
3749.95,2019,2019-10-11,D,F,374995,S7 2AA,E08000019,{AE4D86D4-6EF7-4619-E053-6C04A8C03CD0},15761514,100.0,,11,84,94,NO DATA!
3599.95,2019,2019-11-08,D,F,359995,S7 2AA,E08000019,{9DBAD222-48D4-6EB3-E053-6B04A8C0F257},15748039,100.0,,11,84,94,NO DATA!
3849.95,2020,2020-06-26,D,F,384995,S7 2AA,E08000019,{BEF7EBBF-5BCB-7A76-E053-6B04A8C092F7},15839171,100.0,,11,84,94,NO DATA!
3415.21186440678,2020,2020-06-05,D,F,402995,S7 2AA,E08000019,{CB0035E6-41EA-58AE-E053-6B04A8C091AF},15758277,118.0,,11,84,94,NO DATA!
3640.30701754386,2019,2019-11-01,D,F,414995,S7 2AA,E08000019,{98C75472-62F6-72E9-E053-6B04A8C042F0},15779873,114.0,,11,85,94,NO DATA!
3655.69672131148,2020,2020-03-13,D,F,445995,S7 2AA,E08000019,{AC07BBD0-7969-0445-E053-6C04A8C01E31},15774990,122.0,,11,85,94,NO DATA!
3684.16666666667,2020,2020-01-17,D,F,419995,S7 2AD,E08000019,{A2479555-9FF9-74C7-E053-6B04A8C0887D},15856638,114.0,,11,84,94,NO DATA!
3576.22881355932,2020,2020-07-10,D,F,421995,S7 2AD,E08000019,{BC8936BC-0238-0E2C-E053-6C04A8C0DBF4},15739309,118.0,,11,84,94,NO DATA!
3899.95,2019,2019-12-19,D,F,389995,S7 2AD,E08000019,{A2479555-9FDE-74C7-E053-6B04A8C0887D},15857960,100.0,,11,83,94,NO DATA!
3815.74561403509,2019,2019-11-28,D,F,434995,S7 2AD,E08000019,{9DBAD222-4921-6EB3-E053-6B04A8C0F257},15741749,114.0,,11,85,94,NO DATA!
3771.88596491228,2019,2019-12-13,D,F,429995,S7 2AD,E08000019,{9DBAD222-492E-6EB3-E053-6B04A8C0F257},15865972,114.0,,11,85,94,NO DATA!
4016.35245901639,2020,2020-01-31,D,F,489995,S7 2AD,E08000019,{A2479555-A010-74C7-E053-6B04A8C0887D},15755455,122.0,,11,85,94,NO DATA!
3474.53389830508,2019,2019-12-19,D,F,409995,S7 2AD,E08000019,{9FF0D96A-33DB-11ED-E053-6C04A8C06383},15758922,118.0,,11,84,93,NO DATA!
3464.86842105263,2019,2019-11-01,D,F,394995,S7 2AD,E08000019,{9B361206-BFD4-1904-E053-6B04A8C0EEB5},15727976,114.0,,11,85,94,NO DATA!
3849.95,2019,2019-11-29,D,F,384995,S7 2AD,E08000019,{9B361206-BFBA-1904-E053-6B04A8C0EEB5},15798992,100.0,,11,84,94,NO DATA!
3686.39830508475,2020,2020-02-14,D,F,434995,S7 2AD,E08000019,{AC07BBD0-795C-0445-E053-6C04A8C01E31},15751021,118.0,,11,84,94,NO DATA!
3732.44,2019,2019-12-06,D,F,373244,S7 2AD,E08000019,{9DBAD222-48FB-6EB3-E053-6B04A8C0F257},15841170,100.0,,11,84,94,NO DATA!
3770.45081967213,2019,2019-12-06,D,F,459995,S7 2AD,E08000019,{9DBAD222-48D0-6EB3-E053-6B04A8C0F257},15901812,122.0,,11,85,94,NO DATA!
3999.95,2020,2020-10-30,D,F,399995,S7 2AE,E08000019,{D22473F6-1902-7B40-E053-6C04A8C0A630},15912921,100.0,,11,84,94,
3859.60526315789,2020,2020-11-27,D,F,439995,S7 2AE,E08000019,{D22473F6-192C-7B40-E053-6C04A8C0A630},15912030,114.0,,11,85,94,
3711.82203389831,2020,2020-12-18,D,F,437995,S7 2AE,E08000019,{D22473F6-1948-7B40-E053-6C04A8C0A630},15914537,118.0,,11,84,93,
5377.35849056604,2020,2020-03-02,F,L,285000,S7 2AF,E08000019,{B0A9D11B-D1A6-4C1F-E053-6C04A8C0D716},15755926,53.0,,11,74,74,NO DATA!
2426.47058823529,2019,2019-12-16,F,L,165000,S7 2AF,E08000019,{9DBAD222-494E-6EB3-E053-6B04A8C0F257},15819554,68.0,,11,84,84,NO DATA!
2647.05882352941,2019,2019-10-25,F,L,180000,S7 2AF,E08000019,{98C75472-62E2-72E9-E053-6B04A8C042F0},15880064,68.0,,11,83,83,NO DATA!
5156.25,2019,2019-12-13,F,L,330000,S7 2AF,E08000019,{9DBAD222-4989-6EB3-E053-6B04A8C0F257},15896267,64.0,,11,84,84,NO DATA!
6544.11764705882,2019,2019-10-22,F,L,445000,S7 2AF,E08000019,{A96E4ACC-966A-9205-E053-6C04A8C0DA09},15794916,68.0,,11,84,84,NO DATA!
3313.25301204819,2020,2020-06-18,D,F,550000,S7 2AF,E08000019,{E2D14906-1AF6-4C2D-E053-6B04A8C0422B},15885016,166.0,,11,82,91,NO DATA!
3162.65060240964,2020,2020-07-31,D,F,525000,S7 2AF,E08000019,{DBA933FA-0EBC-669D-E053-6B04A8C0AD56},15850007,166.0,,11,82,91,NO DATA!
1855.26315789474,2020,2020-02-14,F,L,176250,S7 2AF,E08000019,{A2479555-A035-74C7-E053-6B04A8C0887D},15849940,95.0,,11,79,79,NO DATA!
3306.87830687831,2019,2019-03-28,D,F,625000,S7 2AF,E08000019,{8F1B26BE-3C57-53DB-E053-6C04A8C03649},15772474,189.0,,11,75,82,NO DATA!
2314.81481481481,2019,2019-07-18,F,L,375000,S7 2AF,E08000019,{9DBAD222-499B-6EB3-E053-6B04A8C0F257},15923692,162.0,,11,80,80,2018
2993.82716049383,2021,2021-09-23,F,L,485000,S7 2AF,E08000019,{D93B27B1-6BA6-3100-E053-6C04A8C08887},15923692,162.0,,11,80,80,2018
4338.23529411765,2019,2019-12-02,F,L,295000,S7 2AF,E08000019,{9DBAD222-496A-6EB3-E053-6B04A8C0F257},15840274,68.0,,11,84,84,NO DATA!
2656.25,2019,2019-10-23,F,L,170000,S7 2AF,E08000019,{9B361206-BF8F-1904-E053-6B04A8C0EEB5},15864431,64.0,,11,85,85,NO DATA!
3072.28915662651,2021,2021-01-29,D,F,510000,S7 2AF,E08000019,{DBA933FA-0EF3-669D-E053-6B04A8C0AD56},15914646,166.0,,11,73,82,
3359.78835978836,2019,2019-02-20,D,F,635000,S7 2AF,E08000019,{8CAC1318-BB4C-0253-E053-6B04A8C08E51},15737629,189.0,,11,74,81,NO DATA!
2500.0,2020,2020-02-07,F,L,220000,S7 2AF,E08000019,{A71375FD-EAC5-7576-E053-6C04A8C0462F},15744085,88.0,,11,78,78,NO DATA!
1153.84615384615,2019,2019-06-19,F,L,300000,S7 2AF,E08000019,{8F1B26BE-3BA2-53DB-E053-6C04A8C03649},15807153,260.0,,11,74,74,NO DATA!
3571.42857142857,2019,2019-06-20,F,L,300000,S7 2AF,E08000019,{8F1B26BE-3BB8-53DB-E053-6C04A8C03649},15911730,84.0,3.0,11,83,83,England and Wales: 2012 onwards
1820.98765432099,2019,2019-06-14,F,L,295000,S7 2AF,E08000019,{8F1B26BE-3BF1-53DB-E053-6C04A8C03649},15851695,162.0,,11,80,80,NO DATA!
3906.25,2019,2019-12-10,F,L,250000,S7 2AF,E08000019,{9DBAD222-4969-6EB3-E053-6B04A8C0F257},15812381,64.0,,11,84,84,NO DATA!
3306.87830687831,2019,2019-02-08,D,F,625000,S7 2AF,E08000019,{8A78B2B0-1147-5CB0-E053-6B04A8C0F504},15845258,189.0,,11,74,81,NO DATA!
6111.11111111111,2019,2019-12-20,F,L,330000,S7 2AF,E08000019,{9FF0D96A-33E1-11ED-E053-6C04A8C06383},15852022,54.0,,11,74,74,NO DATA!
4062.5,2019,2019-11-04,F,L,260000,S7 2AF,E08000019,{9B361206-BF83-1904-E053-6B04A8C0EEB5},15772604,64.0,,11,84,84,NO DATA!
3430.23255813953,2019,2019-02-27,D,L,295000,S7 2AW,E08000019,{85866A65-4240-143F-E053-6B04A8C06A15},15892883,86.0,3.0,11,57,80,England and Wales: 1950-1966
2348.48484848485,2019,2019-11-12,T,L,155000,S7 2AX,E08000019,{98C75472-6063-72E9-E053-6B04A8C042F0},15873707,66.0,5.0,11,57,89,England and Wales: 1900-1929
2535.21126760563,2020,2020-11-12,T,L,180000,S7 2AX,E08000019,{C3C3F9B6-95CA-362B-E053-6B04A8C03ACC},15756734,71.0,5.0,12,56,87,England and Wales: 1900-1929
2056.33802816901,2019,2019-02-15,T,L,146000,S7 2AX,E08000019,{85866A65-7E36-143F-E053-6B04A8C06A15},15756734,71.0,5.0,12,56,87,England and Wales: 1900-1929
2301.79028132992,2019,2019-09-20,T,L,144000,S7 2AX,E08000019,{93E6821E-D8AD-40FD-E053-6B04A8C0C1DF},15733725,62.56,5.0,11,60,60,England and Wales: 1900-1929
2560.1298509665,2019,2019-03-01,T,L,173500,S7 2AX,E08000019,{87E1551E-9D03-6405-E053-6C04A8C0B2EE},15850595,67.77,5.0,12,47,60,England and Wales: before 1900
1960.0,2019,2019-12-19,F,L,98000,S7 2AY,E08000019,{9DBAD222-4767-6EB3-E053-6B04A8C0F257},15887575,50.0,2.0,11,64,74,England and Wales: 1983-1990
2368.42105263158,2019,2019-03-22,T,L,135000,S7 2AY,E08000019,{8A78B2B0-0E2D-5CB0-E053-6B04A8C0F504},15828219,57.0,4.0,11,63,86,England and Wales: 1900-1929
1697.8021978022,2019,2019-02-22,T,L,154500,S7 2AY,E08000019,{85866A65-41FB-143F-E053-6B04A8C06A15},15761881,91.0,6.0,11,49,78,England and Wales: 1900-1929
2169.23076923077,2020,2020-10-14,T,L,141000,S7 2AZ,E08000019,{B82222ED-8AEB-6691-E053-6B04A8C02FB2},15766367,65.0,4.0,11,60,85,England and Wales: 1900-1929
2635.13513513513,2022,2022-03-11,T,L,195000,S7 2BH,E08000019,{DBA933FA-0B45-669D-E053-6B04A8C0AD56},15742709,74.0,5.0,12,54,77,England and Wales: 1900-1929
2756.09756097561,2021,2021-03-01,T,L,226000,S7 2BH,E08000019,{C6209F5F-DEAD-295E-E053-6C04A8C0DDCC},15864468,82.0,5.0,11,54,84,England and Wales: before 1900
2417.58241758242,2021,2021-06-28,T,L,220000,S7 2BH,E08000019,{D22473F6-1552-7B40-E053-6C04A8C0A630},15740099,91.0,6.0,12,49,86,England and Wales: 1900-1929
1770.83333333333,2019,2019-07-26,T,L,170000,S7 2BH,E08000019,{919FEC05-C867-9A90-E053-6C04A8C0A300},15762420,96.0,5.0,12,56,83,England and Wales: 1900-1929
2009.52380952381,2019,2019-09-26,T,L,211000,S7 2BH,E08000019,{965B6D91-EEB6-95E4-E053-6C04A8C07729},15862097,105.0,7.0,11,42,68,England and Wales: 1900-1929
2250.0,2021,2021-11-05,T,L,180000,S7 2BH,E08000019,{D4D42646-6411-27F6-E053-6C04A8C0A572},15883138,80.0,5.0,12,60,87,England and Wales: 1900-1929
1597.5,2019,2019-11-29,T,L,156555,S7 2BH,E08000019,{9B361206-F3DC-1904-E053-6B04A8C0EEB5},15799689,98.0,5.0,11,50,83,England and Wales: 1900-1929
2285.71428571429,2020,2020-11-12,T,L,240000,S7 2BJ,E08000019,{BC8936BB-FF30-0E2C-E053-6C04A8C0DBF4},15860758,105.0,6.0,12,63,81,England and Wales: 1900-1929
2120.89077412513,2021,2021-10-07,T,L,200000,S7 2BL,E08000019,{DBA933FA-0D70-669D-E053-6B04A8C0AD56},15775913,94.3,6.0,11,39,51,England and Wales: 1900-1929
4121.62162162162,2021,2021-06-29,F,L,305000,S7 2BN,E08000019,{D22473F6-1805-7B40-E053-6C04A8C0A630},15742559,74.0,,11,81,81,NO DATA!
4166.66666666667,2020,2020-10-12,F,L,300000,S7 2BN,E08000019,{B82222ED-5454-6691-E053-6B04A8C02FB2},15791855,72.0,,11,78,78,NO DATA!
3888.88888888889,2020,2020-09-02,F,L,245000,S7 2BN,E08000019,{B32EBB13-EE55-3C99-E053-6C04A8C09CA1},15764189,63.0,,11,84,84,NO DATA!
4074.07407407407,2020,2020-01-27,F,L,220000,S7 2BN,E08000019,{9FF0D96A-32DD-11ED-E053-6C04A8C06383},15868868,54.0,,11,84,84,NO DATA!
3879.31034482759,2021,2021-07-14,F,L,225000,S7 2BN,E08000019,{DE2D0CE0-37FC-51EE-E053-6C04A8C00671},15854030,58.0,,11,85,85,NO DATA!
4363.63636363636,2019,2019-03-14,F,L,240000,S7 2BN,E08000019,{87E1551E-9B90-6405-E053-6C04A8C0B2EE},15900615,55.0,,11,80,80,NO DATA!
4189.18918918919,2019,2019-02-25,F,L,310000,S7 2BN,E08000019,{85866A65-45FC-143F-E053-6B04A8C06A15},15795629,74.0,,11,82,82,NO DATA!
3545.45454545455,2019,2019-06-28,F,L,195000,S7 2BN,E08000019,{98C75472-616F-72E9-E053-6B04A8C042F0},15876537,55.0,,11,81,81,NO DATA!
3332.40740740741,2020,2020-06-19,F,L,179950,S7 2BN,E08000019,{AC07BBD0-78AE-0445-E053-6C04A8C01E31},15781383,54.0,,11,83,83,NO DATA!
4090.90909090909,2019,2019-06-07,F,L,225000,S7 2BN,E08000019,{8F1B26BE-3ACA-53DB-E053-6C04A8C03649},15819685,55.0,,11,85,85,NO DATA!
3775.86206896552,2020,2020-10-02,F,L,219000,S7 2BN,E08000019,{DE2D0CE0-37FB-51EE-E053-6C04A8C00671},15760934,58.0,,11,88,88,NO DATA!
3250.0,2019,2019-12-19,F,L,195000,S7 2BN,E08000019,{9DBAD222-47D7-6EB3-E053-6B04A8C0F257},15904241,60.0,,11,81,81,NO DATA!
3855.93220338983,2019,2019-10-04,F,L,227500,S7 2BN,E08000019,{98C75472-616E-72E9-E053-6B04A8C042F0},15873775,59.0,,11,85,85,NO DATA!
3644.06779661017,2019,2019-04-10,F,L,215000,S7 2BN,E08000019,{87E1551E-9B91-6405-E053-6C04A8C0B2EE},15899926,59.0,,11,85,85,NO DATA!
3524.09638554217,2021,2021-03-24,S,F,292500,S7 2BR,E08000019,{C6209F60-217B-295E-E053-6C04A8C0DDCC},15834076,83.0,5.0,11,66,83,England and Wales: 1930-1949
3222.56097560976,2019,2019-07-03,S,L,264250,S7 2BR,E08000019,{8F1B26BE-3732-53DB-E053-6C04A8C03649},15727818,82.0,4.0,12,70,87,England and Wales: 1930-1949
2238.76404494382,2020,2020-03-10,T,L,398500,S7 2BR,E08000019,{A71375FD-EA55-7576-E053-6C04A8C0462F},15766735,178.0,8.0,11,53,78,England and Wales: before 1900
3563.5593220339,2022,2022-01-14,T,F,420500,S7 2BR,E08000019,{D93B27B1-679F-3100-E053-6C04A8C08887},15857709,118.0,5.0,12,48,82,England and Wales: before 1900
3051.94805194805,2020,2020-10-09,S,F,235000,S7 2BR,E08000019,{B5755FFE-6938-7D01-E053-6C04A8C036B6},15809839,77.0,5.0,12,67,82,England and Wales: 1950-1966
2786.88524590164,2019,2019-11-01,S,L,170000,S7 2BS,E08000019,{98C75472-634B-72E9-E053-6B04A8C042F0},15762591,61.0,3.0,11,60,80,England and Wales: 1950-1966
2777.77777777778,2021,2021-09-22,S,L,160000,S7 2BS,E08000019,{D707E535-FE88-0AD9-E053-6B04A8C067CC},15890349,57.6,4.0,11,73,74,England and Wales: 1950-1966
2992.05744750299,2021,2021-09-29,T,L,275000,S7 2BS,E08000019,{D4D42646-64F1-27F6-E053-6C04A8C0A572},15799713,91.91,5.0,11,45,55,England and Wales: 1900-1929
1931.03448275862,2019,2019-12-03,S,L,280000,S7 2BT,E08000019,{9DBAD222-4282-6EB3-E053-6B04A8C0F257},15757166,145.0,6.0,11,61,81,England and Wales: 1900-1929
1931.03448275862,2019,2019-12-03,T,F,280000,S7 2BT,E08000019,{9DBAD222-4534-6EB3-E053-6B04A8C0F257},15757166,145.0,6.0,11,61,81,England and Wales: 1900-1929
3866.5,2021,2021-06-30,S,L,340252,S7 2BW,E08000019,{D707E536-06EC-0AD9-E053-6B04A8C067CC},15832637,88.0,4.0,11,64,84,England and Wales: 1930-1949
2519.86754966887,2021,2021-03-01,S,L,380500,S7 2BY,E08000019,{CD5A9DCC-619D-310A-E053-6C04A8C00A1F},15915969,151.0,7.0,11,60,80,England and Wales: 1900-1929
2417.21854304636,2019,2019-07-25,S,L,365000,S7 2BY,E08000019,{919FEC05-C727-9A90-E053-6C04A8C0A300},15858306,151.0,7.0,11,47,71,England and Wales: 1900-1929
2694.80519480519,2020,2020-06-30,S,F,415000,S7 2BY,E08000019,{AE4D86D4-6B94-4619-E053-6C04A8C03CD0},15775754,154.0,7.0,11,54,82,England and Wales: 1930-1949
3033.70786516854,2021,2021-12-17,S,F,270000,S7 2BY,E08000019,{E2D14906-1837-4C2D-E053-6B04A8C0422B},15923525,89.0,5.0,11,65,84,England and Wales: 1930-1949
2515.33742331288,2019,2019-10-09,T,L,410000,S7 2BY,E08000019,{98C75472-5C6D-72E9-E053-6B04A8C042F0},15768939,163.0,8.0,11,57,79,England and Wales: 1900-1929
2026.14379084967,2020,2020-07-24,S,F,310000,S7 2BY,E08000019,{B0A9D11B-CE60-4C1F-E053-6C04A8C0D716},15824752,153.0,7.0,11,40,80,England and Wales: 1900-1929
3240.74074074074,2019,2019-04-11,S,L,262500,S7 2BZ,E08000019,{8A78B2B0-0DF6-5CB0-E053-6B04A8C0F504},15733128,81.0,5.0,11,66,85,England and Wales: 1930-1949
3271.60493827161,2020,2020-08-25,S,L,265000,S7 2BZ,E08000019,{B82222ED-5193-6691-E053-6B04A8C02FB2},15733128,81.0,5.0,11,66,85,England and Wales: 1930-1949
3389.83050847458,2020,2020-01-31,S,L,400000,S7 2BZ,E08000019,{9FF0D96A-2EF7-11ED-E053-6C04A8C06383},15803862,118.0,7.0,12,75,85,England and Wales: 1930-1949
2484.61538461538,2019,2019-02-08,S,L,323000,S7 2DA,E08000019,{8355F009-AFA4-55C5-E053-6B04A8C0D090},15799774,130.0,9.0,11,52,77,England and Wales: before 1900
2852.11267605634,2019,2019-10-01,S,L,405000,S7 2DB,E08000019,{965B6D91-EF88-95E4-E053-6C04A8C07729},15854372,142.0,7.0,11,45,73,England and Wales: 1900-1929
2868.96551724138,2021,2021-04-14,S,L,416000,S7 2DD,E08000019,{D4D42646-690A-27F6-E053-6C04A8C0A572},15749571,145.0,6.0,12,51,77,England and Wales: 1900-1929
1470.58823529412,2021,2021-04-27,S,L,300000,S7 2DD,E08000019,{C3C3F9B6-586F-362B-E053-6B04A8C03ACC},15739591,204.0,8.0,11,52,76,England and Wales: 1900-1929
1707.86516853933,2020,2020-01-15,T,F,152000,S7 2DE,E08000019,{9FF0D96A-3283-11ED-E053-6C04A8C06383},15783810,89.0,5.0,11,57,82,England and Wales: 1900-1929
2102.5641025641,2020,2020-08-20,T,L,164000,S7 2DE,E08000019,{B32EBB13-EC4F-3C99-E053-6C04A8C09CA1},15880317,78.0,5.0,12,34,79,England and Wales: 1900-1929
2428.57142857143,2019,2019-08-15,T,L,170000,S7 2DE,E08000019,{919FEC05-CC53-9A90-E053-6C04A8C0A300},15888558,70.0,4.0,11,68,86,England and Wales: before 1900
1216.49484536082,2020,2020-03-13,T,L,118000,S7 2DE,E08000019,{A71375FD-E8CE-7576-E053-6C04A8C0462F},15890439,97.0,4.0,11,44,79,England and Wales: 1900-1929
2207.14285714286,2019,2019-12-06,T,L,169950,S7 2DE,E08000019,{9B361206-C023-1904-E053-6B04A8C0EEB5},15825011,77.0,5.0,12,59,84,England and Wales: 1900-1929
2536.23188405797,2021,2021-06-02,T,L,175000,S7 2DE,E08000019,{C6209F5F-E175-295E-E053-6C04A8C0DDCC},15777258,69.0,4.0,11,48,82,England and Wales: 1900-1929
1565.65656565657,2020,2020-09-11,T,L,155000,S7 2DE,E08000019,{B32EBB13-EDB4-3C99-E053-6C04A8C09CA1},15817735,99.0,6.0,11,58,82,England and Wales: 1900-1929
2450.65789473684,2021,2021-02-26,T,L,186250,S7 2DE,E08000019,{C3C3F9B6-95ED-362B-E053-6B04A8C03ACC},15780488,76.0,5.0,11,48,86,England and Wales: before 1900
2139.42307692308,2020,2020-09-11,S,L,222500,S7 2DF,E08000019,{B5755FFE-67FB-7D01-E053-6C04A8C036B6},15898036,104.0,5.0,11,58,85,England and Wales: 1900-1929
3192.30769230769,2021,2021-08-10,T,L,166000,S7 2DF,E08000019,{D707E535-FEBE-0AD9-E053-6B04A8C067CC},15916569,52.0,4.0,11,65,84,England and Wales: 1900-1929
2125.9842519685,2021,2021-01-22,T,L,270000,S7 2DF,E08000019,{C18F412B-9449-81A6-E053-6B04A8C0AD18},15858278,127.0,7.0,11,31,70,England and Wales: before 1900
2328.25053287424,2019,2019-04-18,T,L,142000,S7 2DF,E08000019,{9FF0D96A-3014-11ED-E053-6C04A8C06383},15892093,60.99,5.0,11,55,63,England and Wales: 1900-1929
1882.35294117647,2020,2020-12-15,T,L,160000,S7 2DF,E08000019,{BC8936BB-FE7C-0E2C-E053-6C04A8C0DBF4},15861903,85.0,5.0,12,47,81,England and Wales: 1900-1929
1902.17391304348,2020,2020-03-27,T,L,175000,S7 2DF,E08000019,{A96E4ACC-9524-9205-E053-6C04A8C0DA09},15860502,92.0,4.0,12,49,69,England and Wales: before 1900
2234.93975903614,2020,2020-03-03,T,L,185500,S7 2DF,E08000019,{A71375FD-E8E5-7576-E053-6C04A8C0462F},15889258,83.0,5.0,11,64,80,England and Wales: 1930-1949
1874.375,2020,2020-09-28,S,L,149950,S7 2DG,E08000019,{B5755FFE-95CD-7D01-E053-6C04A8C036B6},15835421,80.0,5.0,11,44,85,England and Wales: 1900-1929
1942.02898550725,2022,2022-02-18,T,L,268000,S7 2DH,E08000019,{DBA933FA-0A90-669D-E053-6B04A8C0AD56},15859536,138.0,5.0,11,39,85,England and Wales: 1900-1929
2134.14634146341,2019,2019-03-29,S,F,350000,S7 2DJ,E08000019,{87E1551E-987C-6405-E053-6C04A8C0B2EE},15883349,164.0,6.0,12,78,88,England and Wales: 1900-1929
2506.09756097561,2021,2021-01-27,S,F,411000,S7 2DJ,E08000019,{C18F412B-5ACC-81A6-E053-6B04A8C0AD18},15883349,164.0,6.0,12,78,88,England and Wales: 1900-1929
2168.67469879518,2020,2020-12-02,T,L,360000,S7 2DJ,E08000019,{C6209F5F-E0F2-295E-E053-6C04A8C0DDCC},15808166,166.0,7.0,11,49,73,England and Wales: before 1900
2232.95454545455,2019,2019-07-05,S,L,393000,S7 2DL,E08000019,{8F1B26BE-3640-53DB-E053-6C04A8C03649},15746263,176.0,8.0,11,63,76,England and Wales: 1900-1929
2621.9512195122,2021,2021-03-29,S,L,430000,S7 2DL,E08000019,{C18F412B-5CA7-81A6-E053-6B04A8C0AD18},15831960,164.0,7.0,12,62,74,England and Wales: 1900-1929
3071.42857142857,2021,2021-06-30,S,L,258000,S7 2DN,E08000019,{C8A3A576-A61E-0425-E053-6C04A8C0947B},15892646,84.0,4.0,11,70,84,England and Wales: 1930-1949
3988.09523809524,2022,2022-04-13,S,L,335000,S7 2DN,E08000019,{DE2D0CE0-341A-51EE-E053-6C04A8C00671},15892646,84.0,4.0,11,70,84,England and Wales: 1930-1949
3734.93975903614,2022,2022-04-26,S,L,310000,S7 2DN,E08000019,{E2D14906-166C-4C2D-E053-6B04A8C0422B},15927692,83.0,5.0,11,52,77,England and Wales: 1930-1949
3505.61797752809,2019,2019-08-16,S,L,312000,S7 2DQ,E08000019,{93E6821E-D96F-40FD-E053-6B04A8C0C1DF},15826635,89.0,5.0,11,46,86,England and Wales: 1930-1949
3152.17391304348,2021,2021-02-02,S,L,290000,S7 2DR,E08000019,{C18F412B-5B0D-81A6-E053-6B04A8C0AD18},15736992,92.0,5.0,11,67,82,England and Wales: 1930-1949
3798.18594104308,2021,2021-01-26,T,L,335000,S7 2DR,E08000019,{BEF7EBBF-57B2-7A76-E053-6B04A8C092F7},15903260,88.2,5.0,11,66,69,England and Wales: 1930-1949
2560.24096385542,2019,2019-11-22,S,L,425000,S7 2DR,E08000019,{9DBAD222-4369-6EB3-E053-6B04A8C0F257},15869564,166.0,8.0,12,73,83,England and Wales: 1930-1949
3826.08695652174,2021,2021-06-23,S,L,440000,S7 2DS,E08000019,{CFC9085D-14ED-9A70-E053-6B04A8C09D6A},15764739,115.0,7.0,11,68,81,England and Wales: 1930-1949
4146.15384615385,2021,2021-10-27,S,L,431200,S7 2DS,E08000019,{D707E536-0146-0AD9-E053-6B04A8C067CC},15917232,104.0,6.0,11,57,86,England and Wales: 1930-1949
3604.93827160494,2019,2019-08-23,S,L,292000,S7 2DS,E08000019,{93E6821E-DAE3-40FD-E053-6B04A8C0C1DF},15801876,81.0,5.0,11,48,86,England and Wales: 1930-1949
3216.91176470588,2020,2020-10-30,S,L,437500,S7 2DS,E08000019,{B82222ED-50F8-6691-E053-6B04A8C02FB2},15894145,136.0,7.0,11,62,78,England and Wales: 1930-1949
3783.78378378378,2021,2021-09-27,S,L,280000,S7 2DS,E08000019,{CFC9085D-1481-9A70-E053-6B04A8C09D6A},15915408,74.0,4.0,11,62,83,England and Wales: 1950-1966
3061.94690265487,2020,2020-02-28,S,L,346000,S7 2DS,E08000019,{A2479555-9DDC-74C7-E053-6B04A8C0887D},15895961,113.0,7.0,11,69,85,England and Wales: 1930-1949
2926.82926829268,2019,2019-04-12,S,L,240000,S7 2DT,E08000019,{8A78B2B0-0E0F-5CB0-E053-6B04A8C0F504},15861847,82.0,4.0,11,69,84,England and Wales: 1930-1949
3241.75824175824,2020,2020-02-05,S,L,295000,S7 2DT,E08000019,{9FF0D96A-2F6C-11ED-E053-6C04A8C06383},15858485,91.0,5.0,11,57,84,England and Wales: 1930-1949
3556.81818181818,2019,2019-09-20,S,L,313000,S7 2DT,E08000019,{965B6D91-EDFD-95E4-E053-6C04A8C07729},15806819,88.0,5.0,12,69,82,England and Wales: 1950-1966
